year,parcel,date_ord,replicatewithinparcel,LAI,growthcycle,swardtype,phenologicalstage,lodging,yield,,,
2021,P6,6,1,5.6966,1,B,2.5,0,4.87,,,
2021,P6,6,2,4.1075,1,A,2.5,0,3.79,,,
2021,P6,6,3,6.4117,1,A,2.5,0,4.5,,,
2021,P6,6,4,5.0999,1,A,2.5,0,4.28,,,
2021,P6,7,1,1.9845,2,A,0,0,0.56,,,
2021,P6,7,2,1.2562,2,A,0,0,0.53,,,
2021,P6,7,3,1.3628,2,A,0,0,0.34,,,
2021,P6,7,4,1.9144,2,B,0,0,0.45,,,
2021,P6,8,1,3.3109,2,B,0,0,1.35,,,
2021,P6,8,2,5.2814,2,A,1,0,2,,,
2021,P6,8,3,2.6822,2,B,0,0,1.29,,,
2021,P6,8,4,2.9055,2,A,0,0,1.42,,,
2021,P6,9,1,3.2796,2,A,1,0,1.02,,,
2021,P6,9,2,6.2332,2,A,1,0,2.89,,,
2021,P6,9,3,2.6218,2,A,1,0,1.11,,,
2021,P6,9,4,5.4922,2,A,1,0,2.26,,,
2021,P6,10,1,3.8326,2,A,1,0,1.68,,,
2021,P6,10,2,3.022,2,A,1,0,1.68,,,
2021,P6,10,3,6.3048,2,A,1,0,3.43,,,
2021,P6,10,4,3.7893,2,A,1,0,2.21,,,
2021,P6,11,1,1.9005,3,A,1,0,0.83,,,
2021,P6,11,2,1.7589,3,A,1,0,0.68,,,
2021,P6,11,3,1.6478,3,A,1,0,0.66,,,
2021,P6,11,4,1.2334,3,A,1,0,0.42,,,
2021,P6,12,1,3.3235,3,B,0,0,1.14,,,
2021,P6,12,2,5.0361,3,D,0,0,1.45,,,
2021,P6,12,3,4.4056,3,C,0,0,1.74,,,
2021,P6,12,4,3.6167,3,A,0,0,1.25,,,
2021,P6,13,1,5.9094,3,A,1,0,1.92,,,
2021,P6,13,2,5.3383,3,A,1,0,1.87,,,
2021,P6,13,3,2.7836,3,A,1,0,1.06,,,
2021,P6,13,4,6.8238,3,A,1,0,1.92,,,
2021,P6,14,1,1.4986,4,A,0,0,1.02,,,
2021,P6,14,2,1.4659,4,A,0,0,0.55,,,
2021,P6,14,3,1.1867,4,A,0,0,0.64,,,
2021,P6,14,4,0.9099,4,A,0,0,0.25,,,
2021,P6,15,1,1.5306,4,A,0,0,0.57,,,
2021,P6,15,2,2.6902,4,B,0,0,1.12,,,
2021,P6,15,3,0.7893,4,C,0,0,0.34,,,
2021,P6,15,4,0.6612,4,A,0,0,0.42,,,
2021,P6,16,1,0.6451,4,A,0,0,0.28,,,
2021,P6,16,2,0.567,4,A,0,0,0.43,,,
2021,P6,16,3,0.6955,4,C,0,0,0.21,,,
2021,P6,16,4,0.4589,4,B,0,0,0.11,,,
2021,P6,17,1,0.6436,4,B,0,0,0.35,,,
2021,P6,17,2,0.6241,4,A,0,0,0.83,,,
2021,P6,17,3,0.7119,4,A,0,0,0.24,,,
2021,P6,17,4,0.8967,4,B,0,0,0.52,,,
2021,P7,1,1,0.6796,1,A,0,0,1.13,,,
2021,P7,1,2,0.8013,1,A,0,0,1.69,,,
2021,P7,1,3,1.3416,1,A,0,0,1.75,,,
2021,P7,1,4,0.9897,1,B,0,0,1.8,,,
2021,P7,2,1,1.2404,1,A,0,0,1.24,,,
2021,P7,2,2,1.0338,1,A,0,0,1.34,,,
2021,P7,2,3,2.2336,1,A,0,0,2.25,,,
2021,P7,2,4,2.3112,1,A,0,0,1.25,,,
2021,P7,3,1,3.1968,1,A,1,0,3.15,,,
2021,P7,3,2,3.0882,1,B,1,0,2.37,,,
2021,P7,3,3,4.492,1,A,1,0,3.75,,,
2021,P7,3,4,2.5105,1,B,1,0,2.32,,,
2021,P7,4,1,3.7342,1,A,2,0,4.2,,,
2021,P7,4,2,3.6691,1,A,2,0,3.56,,,
2021,P7,4,3,4.5118,1,A,2,0,3.57,,,
2021,P7,4,4,2.8583,1,A,2,0,2.39,,,
2021,P7,5,1,3.8526,1,A,2.5,0,3.17,,,
2021,P7,5,2,4.0604,1,A,2.5,0,2.86,,,
2021,P7,5,3,3.142,1,A,2.5,0,2.98,,,
2021,P7,5,4,3.1275,1,A,2.5,0,4.01,,,
2021,P7,6,1,3.9851,1,A,3,0,4.67,,,
2021,P7,6,2,3.6869,1,A,3,0,4.79,,,
2021,P7,6,3,4.2931,1,A,3,0,3.97,,,
2021,P7,6,4,3.9336,1,A,3,0,4.31,,,
2021,P7,7,1,0.5517,2,A,0,0,0.7,,,
2021,P7,7,2,0.8166,2,A,0,0,0.14,,,
2021,P7,7,3,0.8445,2,A,0,0,0.1,,,
2021,P7,7,4,1.301,2,A,0,0,0.25,,,
2021,P7,8,1,4.0257,2,B,0,0,1.42,,,
2021,P7,8,2,2.9589,2,A,0,0,1.14,,,
2021,P7,8,3,3.2929,2,B,0.5,0,1.61,,,
2021,P7,8,4,3.544,2,A,1,0,1.55,,,
2021,P7,9,1,4.0842,2,A,1,0,1.52,,,
2021,P7,9,2,3.9168,2,A,1,0,0.88,,,
2021,P7,9,3,5.2887,2,A,1,0,1.88,,,
2021,P7,9,4,3.0645,2,A,1,0,0.72,,,
2021,P7,10,1,4.0539,2,A,1,0,2.29,,,
2021,P7,10,2,3.4065,2,A,1,0,2.71,,,
2021,P7,10,3,3.6993,2,A,1,0,1.84,,,
2021,P7,10,4,3.2307,2,A,1,0,2.7,,,
2021,P7,11,1,1.1825,3,A,0,0,0.47,,,
2021,P7,11,2,1.5921,3,B,0,0,0.33,,,
2021,P7,11,3,0.9205,3,A,0,0,0.11,,,
2021,P7,11,4,0.7893,3,A,0,0,0.29,,,
2021,P7,12,1,4.2126,3,B,0,0,1.33,,,
2021,P7,12,2,3.8175,3,B,0,0,1.63,,,
2021,P7,12,3,3.5476,3,A,0,0,1.27,,,
2021,P7,12,4,3.4831,3,A,0,0,1.57,,,
2021,P7,13,1,3.9318,3,A,1,1,2.1,,,
2021,P7,13,2,3.4769,3,C,1,1,1.56,,,
2021,P7,13,3,3.2332,3,A,1,1,1.58,,,
2021,P7,13,4,3.6996,3,A,1,1,1.87,,,
2021,P7,14,1,4.533,3,A,2,1,2.56,,,
2021,P7,14,2,6.721,3,B,2,1,2.59,,,
2021,P7,14,3,4.4875,3,A,2,1,2.49,,,
2021,P7,14,4,4.7305,3,A,2,1,2.2,,,
2021,P7,15,1,1.3091,4,A,0,0,0.18,,,
2021,P7,15,2,0.4917,4,A,0,0,0.1,,,
2021,P7,15,3,0.798,4,C,0,0,0.15,,,
2021,P7,15,4,0.717,4,A,0,0,0.17,,,
2021,P7,16,1,2.8966,4,B,1,0,1.4,,,
2021,P7,16,2,2.8246,4,A,1,0,1.83,,,
2021,P7,16,3,3.489,4,A,1,0,1.59,,,
2021,P7,16,4,4.2155,4,A,1,0,1.59,,,
2021,P7,17,1,2.6772,4,A,1,0,1.34,,,
2021,P7,17,2,3.8419,4,A,1,0,2.03,,,
2021,P7,17,3,4.0816,4,B,1,0,1.81,,,
2021,P7,17,4,5.7487,4,A,1,0,2.17,,,
2021,P7,18,1,3.5603,4,A,0,1,1.81,,,
2021,P7,18,2,4.2576,4,A,0,1,2.23,,,
2021,P7,18,3,4.8642,4,B,0,1,2.04,,,
2021,P7,18,4,4.8196,4,A,0,1,1.99,,,
2021,P8,1,1,0.5258,1,A,0,0,0.71,,,
2021,P8,1,2,0.0968,1,A,0,0,0.17,,,
2021,P8,1,3,0.35,1,A,0,0,0.06,,,
2021,P8,1,4,0,1,B,0,0,0.17,,,
2021,P8,2,1,0.9021,1,B,0,0,0.49,,,
2021,P8,2,2,0.9035,1,B,0,0,0.45,,,
2021,P8,2,3,0.3084,1,A,0,0,0.49,,,
2021,P8,2,4,0.5215,1,A,0,0,0.49,,,
2021,P8,3,1,3.3735,1,D,0,0,1.86,,,
2021,P8,3,2,3.5182,1,C,0,0,1.52,,,
2021,P8,3,3,2.6024,1,B,0,0,1.24,,,
2021,P8,3,4,2.3167,1,B,0,0,1.26,,,
2021,P8,4,1,4.8503,1,A,0,0,3.83,,,
2021,P8,4,2,4.2385,1,B,0,0,1.74,,,
2021,P8,4,3,4.2113,1,B,0,0,1.84,,,
2021,P8,4,4,3.0111,1,B,0,0,1.1,,,
2021,P8,5,1,5.3057,1,B,1,0,3.1,,,
2021,P8,5,2,5.9786,1,B,1,0,3.04,,,
2021,P8,5,3,4.1442,1,A,1,0,2.47,,,
2021,P8,5,4,3.2063,1,A,1,0,1.94,,,
2021,P8,6,1,4.492,1,A,1.5,0,5.67,,,
2021,P8,6,2,4.4206,1,A,1.5,0,3.23,,,
2021,P8,6,3,5.2632,1,A,1.5,0,3.32,,,
2021,P8,6,4,4.3082,1,A,1.5,0,4.08,,,
2021,P8,7,1,4.978,1,A,2,0,2.79,,,
2021,P8,7,2,5.7767,1,B,2,0,3.53,,,
2021,P8,7,3,6.015,1,C,2,0,4.32,,,
2021,P8,7,4,5.5856,1,C,2,0,4.9,,,
2021,P8,8,1,4.7479,1,C,3,1,4.05,,,
2021,P8,8,2,5.6322,1,B,3,1,5.21,,,
2021,P8,8,3,5.8212,1,A,3,1,5.04,,,
2021,P8,8,4,5.3319,1,A,3,1,4.21,,,
2021,P8,9,1,1.364,2,D,0,0,0.4,,,
2021,P8,9,2,0.8326,2,B,0,0,0.1,,,
2021,P8,9,3,1.4729,2,B,0,0,0.32,,,
2021,P8,9,4,1.1231,2,B,0,0,0.1,,,
2021,P8,10,1,3.5406,2,A,1,0,1.43,,,
2021,P8,10,2,4.9072,2,A,1,0,1.45,,,
2021,P8,10,3,3.5467,2,A,1,0,1.44,,,
2021,P8,10,4,3.0894,2,A,1,0,1.23,,,
2021,P8,11,1,4.362,2,A,1,0,2.27,,,
2021,P8,11,2,4.0326,2,C,1,0,1.63,,,
2021,P8,11,3,4.6072,2,B,1,0,2.23,,,
2021,P8,11,4,5.8031,2,B,1,0,2.24,,,
2021,P8,12,1,1.3391,3,B,0,0,0.26,,,
2021,P8,12,2,2.4049,3,D,0,0,0.47,,,
2021,P8,12,3,1.654,3,D,0,0,0.43,,,
2021,P8,12,4,1.6141,3,D,0,0,0.14,,,
2021,P8,13,1,2.3189,3,A,0,0,0.93,,,
2021,P8,13,2,2.5658,3,B,0,0,0.4,,,
2021,P8,13,3,3.7139,3,B,0,0,1.05,,,
2021,P8,13,4,4.138,3,C,0,0,0.86,,,
2021,P8,14,1,6.5413,3,D,1,0,1.84,,,
2021,P8,14,2,4.272,3,A,1,0,1.16,,,
2021,P8,14,3,6.8381,3,D,1,0,2.51,,,
2021,P8,14,4,7.9082,3,C,1,0,2.12,,,
2021,P8,15,1,1.4574,4,D,0,0,0.35,,,
2021,P8,15,2,1.8475,4,D,0,0,0.34,,,
2021,P8,15,3,1.0124,4,B,0,0,0.33,,,
2021,P8,15,4,1.0454,4,A,0,0,0.7,,,
2021,P8,16,1,3.5884,4,B,0,0,1.07,,,
2021,P8,16,2,2.2305,4,B,0,0,0.91,,,
2021,P8,16,3,1.6904,4,A,0,0,0.47,,,
2021,P8,16,4,3.7211,4,D,0,0,0.8,,,
2022,P1,1,1,1.0351,1,A,0,0,0.27,,,
2022,P1,1,2,1.2749,1,A,0,0,0.27,,,
2022,P1,1,3,1.1309,1,A,0,0,0.24,,,
2022,P1,1,4,1.6623,1,A,0,0,0.36,,,
2022,P1,2,1,3.3002,1,A,1,0,0.94,,,
2022,P1,2,2,4.174,1,A,1,0,1.53,,,
2022,P1,2,3,3.6639,1,A,1,0,0.74,,,
2022,P1,2,4,3.6594,1,B,1,0,1.54,,,
2022,P1,3,1,5.5701,1,A,1,0,1.7,,,
2022,P1,3,2,5.246,1,B,1,0,1.92,,,
2022,P1,3,3,6.5993,1,A,1,0,1.66,,,
2022,P1,3,4,5.0435,1,A,1,0,2.1,,,
2022,P1,4,1,5.9945,1,A,1,0,3.24,,,
2022,P1,4,2,6.0369,1,A,1,0,1.92,,,
2022,P1,4,3,5.6438,1,A,1,0,2.76,,,
2022,P1,4,4,5.9309,1,A,1,0,2.55,,,
2022,P1,5,1,7.3263,1,A,2,0,4.51,,,
2022,P1,5,2,7.6352,1,A,2,0,3.75,,,
2022,P1,5,3,5.9963,1,A,2,0,3.43,,,
2022,P1,5,4,6.7496,1,A,2,0,4.48,,,
2022,P1,6,1,8.5357,1,A,4,3,6.29,,,
2022,P1,6,2,7.8398,1,A,4,3,4.18,,,
2022,P1,6,3,7.6531,1,A,4,3,4.56,,,
2022,P1,6,4,6.7755,1,B,4,3,4.4,,,
2022,P1,7,1,9.7042,1,A,5,3,7.12,,,
2022,P1,7,2,7.3504,1,A,5,3,6.21,,,
2022,P1,7,3,9.3195,1,A,5,3,6.82,,,
2022,P1,7,4,11.5621,1,A,5,3,6.78,,,
2022,P1,8,1,8.7561,1,A,6,3,7.23,,,
2022,P1,8,2,8.3213,1,A,6,3,6.52,,,
2022,P1,8,3,6.3442,1,A,6,3,6.48,,,
2022,P1,8,4,11.0807,1,A,6,3,7.6,,,
2022,P1,9,1,9.1494,1,A,6,3,5.08,,,
2022,P1,9,2,9.235,1,A,6,3,7.54,,,
2022,P1,9,3,12.4153,1,B,6,3,6.77,,,
2022,P1,9,4,8.6479,1,B,6,3,5.9,,,
2022,P1,10,1,0.7404,2,A,0,0,0.01,,,
2022,P1,10,2,0.5663,2,A,0,0,0.1,,,
2022,P1,10,3,0.4948,2,A,0,0,0,,,
2022,P1,10,4,0.5202,2,A,0,0,0.1,,,
2022,P1,11,1,2.3842,2,A,1,0,0.71,,,
2022,P1,11,2,2.4657,2,A,1,0,0.74,,,
2022,P1,11,3,2.2515,2,A,1,0,0.54,,,
2022,P1,11,4,2.2003,2,A,1,0,0.57,,,
2022,P1,12,1,2.6488,2,A,1,0,1.05,,,
2022,P1,12,2,2.9996,2,B,1,0,1.49,,,
2022,P1,12,3,2.9555,2,A,1,0,1.08,,,
2022,P1,12,4,3.6216,2,A,1,0,1.4,,,
2022,P1,13,1,1.0925,3,A,0,0,0.39,,,
2022,P1,13,2,0.5691,3,A,0,0,0.14,,,
2022,P1,13,3,0.8751,3,B,0,0,0.17,,,
2022,P1,13,4,0.9059,3,B,0,0,0.45,,,
2022,P1,14,1,4.8454,3,C,1,0,1.04,,,
2022,P1,14,2,3.6548,3,B,1,0,1.4,,,
2022,P1,14,3,3.7576,3,B,1,0,1.3,,,
2022,P1,14,4,3.9966,3,C,1,0,1,,,
2022,P1,15,1,5.1723,3,A,1,2,3.31,,,
2022,P1,15,2,6.5941,3,B,1,2,2.85,,,
2022,P1,15,3,8.5603,3,C,1,2,2.89,,,
2022,P1,15,4,8.4655,3,C,1.5,2,3.47,,,
2022,P1,16,1,1.2137,4,A,0,0,0.39,,,
2022,P1,16,2,1.0087,4,A,0,0,0.4,,,
2022,P1,16,3,1.0777,4,A,0,0,0.21,,,
2022,P1,16,4,0.8297,4,A,0,0,0.34,,,
2022,P1,17,1,3.3371,4,A,1,0,0.53,,,
2022,P1,17,2,3.9052,4,A,1,0,1.31,,,
2022,P1,17,3,3.078,4,A,1,0,1.24,,,
2022,P1,17,4,2.2659,4,A,1,0,0.87,,,
2022,P1,18,1,3.1543,4,B,1,0,0.9,,,
2022,P1,18,2,3.7915,4,A,1,0,1.53,,,
2022,P1,18,3,3.1731,4,A,1,0,0.92,,,
2022,P1,18,4,3.5917,4,B,1,0,0.94,,,
2022,P2,1,1,2.4193,1,A,1,0,0.69,,,
2022,P2,1,2,2.1303,1,A,1,0,1.01,,,
2022,P2,1,3,1.3358,1,A,1,0,0.67,,,
2022,P2,1,4,2.725,1,A,1,0,1.07,,,
2022,P2,2,1,3.615,1,A,1,0,1.42,,,
2022,P2,2,2,4.1183,1,A,1,0,1.75,,,
2022,P2,2,3,1.871,1,A,1,0,0.57,,,
2022,P2,2,4,4.0391,1,A,1,0,1.59,,,
2022,P2,3,1,4.5327,1,A,1,0,1.96,,,
2022,P2,3,2,3.1449,1,A,1,0,1.35,,,
2022,P2,3,3,5.9787,1,A,1,0,2.86,,,
2022,P2,3,4,4.3339,1,A,1,0,2.37,,,
2022,P2,4,1,6.1901,1,A,2,0,6.39,,,
2022,P2,4,2,5.4167,1,A,1.5,0,4.27,,,
2022,P2,4,3,4.3702,1,A,2,0,2.57,,,
2022,P2,4,4,5.0219,1,A,2,0,3.5,,,
2022,P2,5,1,6.5478,1,A,3,0,5.71,,,
2022,P2,5,2,4.395,1,A,3,0,4.22,,,
2022,P2,5,3,4.3195,1,A,3,0,5.02,,,
2022,P2,5,4,4.6497,1,A,3,0,5.92,,,
2022,P2,6,1,6.779,1,A,4,2,4.32,,,
2022,P2,6,2,4.0947,1,A,4,2,5.81,,,
2022,P2,6,3,2.9422,1,A,4.5,2,4.75,,,
2022,P2,6,4,4.3116,1,A,4.5,2,5.82,,,
2022,P2,7,1,0.9073,2,A,0,0,0.1,,,
2022,P2,7,2,0.7467,2,A,0,0,0.1,,,
2022,P2,7,3,0.292,2,A,0,0,0.1,,,
2022,P2,7,4,0.6136,2,A,0,0,0,,,
2022,P2,8,1,1.7911,2,A,1,0,0.48,,,
2022,P2,8,2,1.4939,2,A,1,0,0.38,,,
2022,P2,8,3,1.3279,2,A,1,0,0.51,,,
2022,P2,8,4,1.5055,2,A,1,0,0.57,,,
2022,P2,9,1,2.2648,2,A,1.5,0,1.32,,,
2022,P2,9,2,1.9211,2,A,1.5,0,0.39,,,
2022,P2,9,3,2.6124,2,A,1.5,0,0.96,,,
2022,P2,9,4,2.0211,2,A,1.5,0,0.9,,,
2022,P2,10,1,2.3251,2,A,2.5,0,1.75,,,
2022,P2,10,2,1.5416,2,A,1.5,0,0.89,,,
2022,P2,10,3,1.5684,2,A,1,0,0.73,,,
2022,P2,10,4,1.2885,2,A,1.5,0,0.7,,,
2022,P2,11,1,0.689,3,A,0,0,0.2,,,
2022,P2,11,2,0.4001,3,A,0,0,0.16,,,
2022,P2,11,3,0.4898,3,A,0,0,0.2,,,
2022,P2,11,4,0.608,3,A,0,0,0.26,,,
2022,P2,12,1,3.9027,3,A,1,0,0.59,,,
2022,P2,12,2,2.9395,3,A,1,0,0.85,,,
2022,P2,12,3,2.752,3,A,1,0,1.05,,,
2022,P2,12,4,2.8185,3,A,1,0,0.89,,,
2022,P2,13,1,5.5194,3,A,2.5,0,3.31,,,
2022,P2,13,2,4.4804,3,A,2.5,0,2.09,,,
2022,P2,13,3,4.3808,3,A,1,0,1.65,,,
2022,P2,13,4,4.2777,3,A,2.5,0,4.01,,,
2022,P2,14,1,2.0009,4,A,0,0,0.31,,,
2022,P2,14,2,1.3313,4,A,0,0,0.43,,,
2022,P2,14,3,1.4358,4,A,0,0,0.34,,,
2022,P2,14,4,1.7171,4,A,0,0,0.44,,,
2022,P2,15,1,3.1999,4,A,1,0,0.97,,,
2022,P2,15,2,3.4427,4,A,1,0,0.89,,,
2022,P2,15,3,2.3338,4,A,0,0,0.54,,,
2022,P2,15,4,3.4227,4,A,1,0,1.09,,,
2022,P2,16,1,3.6169,4,A,1,0,1.21,,,
2022,P2,16,2,3.4075,4,A,1,0,0.89,,,
2022,P2,16,3,1.5453,4,A,0,0,0.47,,,
2022,P2,16,4,3.6942,4,A,1,0,0.81,,,
2022,P3,1,1,0.2176,1,B,0,0,0.14,,,
2022,P3,1,2,0.1565,1,C,0,0,0.05,,,
2022,P3,1,3,0.1068,1,B,0,0,0.03,,,
2022,P3,1,4,0.2086,1,C,0,0,0.1,,,
2022,P3,2,1,0.335,1,B,0,0,0.1,,,
2022,P3,2,2,0.5988,1,B,0,0,0.1,,,
2022,P3,2,3,0.466,1,C,0,0,0.11,,,
2022,P3,2,4,0.4751,1,C,0,0,0.14,,,
2022,P3,3,1,0.8414,1,B,0,0,0.15,,,
2022,P3,3,2,0.4262,1,B,0,0,0.1,,,
2022,P3,3,3,0.3738,1,C,0,0,0.1,,,
2022,P3,3,4,0.4247,1,B,0,0,0.09,,,
2022,P3,4,1,1.0237,1,C,0,0,0.01,,,
2022,P3,4,2,1.9728,1,C,0,0,0.27,,,
2022,P3,4,3,2.0139,1,C,0,0,0.25,,,
2022,P3,4,4,1.7571,1,C,0,0,0.16,,,
2022,P3,5,1,3.8406,1,C,1,0,1.06,,,
2022,P3,5,2,2.7771,1,A,1,0,0.66,,,
2022,P3,5,3,3.5141,1,C,1,0,0.8,,,
2022,P3,5,4,2.6523,1,B,1,0,0.41,,,
2022,P3,6,1,5.2017,1,C,1.5,0,1.45,,,
2022,P3,6,2,4.9866,1,C,1.5,0,1.33,,,
2022,P3,6,3,5.2981,1,C,1.5,0,1.84,,,
2022,P3,6,4,4.5793,1,C,1.5,0,2.21,,,
2022,P3,7,1,5.9508,1,C,3.5,0,2.24,,,
2022,P3,7,2,7.845,1,C,3.5,0,3.51,,,
2022,P3,7,3,5.8844,1,C,3.5,0,2.29,,,
2022,P3,7,4,5.8072,1,B,3.5,0,1.99,,,
2022,P3,8,1,5.1913,1,A,4,0,2.58,,,
2022,P3,8,2,6.7405,1,C,4,0,4.14,,,
2022,P3,8,3,6.8378,1,C,4,0,2.58,,,
2022,P3,8,4,4.8611,1,C,4,0,2.42,,,
2022,P3,9,1,5.955,1,C,4,1,2.68,,,
2022,P3,9,2,5.9872,1,B,4,1,3.14,,,
2022,P3,9,3,5.3443,1,C,4,1,3.25,,,
2022,P3,9,4,5.5864,1,B,4,1,3.35,,,
2022,P3,10,1,7.0943,1,C,5,1,4.03,,,
2022,P3,10,2,8.4115,1,A,5,1,5,,,
2022,P3,10,3,6.3803,1,A,5,1,5.17,,,
2022,P3,10,4,5.0467,1,B,5,1,2.79,,,
2022,P3,11,1,1.5287,2,B,0,0,0.24,,,
2022,P3,11,2,1.3633,2,B,0,0,0.1,,,
2022,P3,11,3,1.4922,2,C,0,0,0.25,,,
2022,P3,11,4,1.1609,2,C,0,0,0.13,,,
2022,P3,12,1,3.2692,2,C,1,0,1.06,,,
2022,P3,12,2,3.3729,2,C,1,0,0.86,,,
