FishID,Sex,Length(cm),StreamCategory,StreamName,SurveyDate,HatcheryOrigin
1,1,687,Low,Crag Creek,1,0
2,2,482,Low,Crag Creek,1,1
3,0,590,Low,Crag Creek,3,1
4,2,670,Low,Crag Creek,3,1
5,1,531,Low,Crag Creek,3,0
6,1,502,Low,Crag Creek,1,1
7,2,641,Low,Crag Creek,1,0
8,0,560,Low,Crag Creek,1,1
9,2,500,Low,Crag Creek,3,1
10,0,675,Low,Crag Creek,3,1
11,1,597,Low,Crag Creek,2,0
12,1,683,Low,Crag Creek,1,0
13,2,719,Low,Crag Creek,3,1
14,1,545,Low,Crag Creek,2,1
15,0,407,Low,Crag Creek,3,1
16,2,506,Low,Crag Creek,4,1
17,2,432,Low,Crag Creek,1,0
18,0,632,Low,Crag Creek,2,0
19,1,615,Low,Crag Creek,4,0
20,1,569,Low,Crag Creek,2,1
21,1,583,Low,Crag Creek,2,1
22,0,510,Low,Crag Creek,1,1
23,2,555,Low,Crag Creek,3,1
24,1,563,Low,Crag Creek,4,0
25,0,666,Low,Crag Creek,2,0
26,2,565,Low,Crag Creek,2,0
27,2,455,Low,Crag Creek,4,1
28,2,660,Low,Crag Creek,1,0
29,2,511,Low,Crag Creek,2,0
30,2,400,Low,Crag Creek,2,0
31,1,501,Low,Crag Creek,3,0
32,1,594,Low,Crag Creek,4,0
33,1,555,Low,Crag Creek,2,1
34,0,563,Low,Crag Creek,1,1
35,0,746,Low,Crag Creek,2,1
36,0,727,Low,Crag Creek,4,0
37,2,713,Low,Crag Creek,2,1
38,0,693,Low,Crag Creek,4,0
39,1,460,Low,Crag Creek,2,0
40,1,581,Low,Crag Creek,3,0
41,0,540,Low,Crag Creek,4,0
42,1,511,Low,Crag Creek,1,0
43,0,446,Low,Crag Creek,2,0
44,0,503,Low,Crag Creek,3,1
45,1,714,Low,Crag Creek,3,1
46,1,482,Low,Crag Creek,3,0
47,2,475,Low,Crag Creek,3,0
48,0,688,Low,Crag Creek,1,1
49,0,405,Low,Crag Creek,3,0
50,1,499,Low,Crag Creek,1,0
51,2,617,Low,Crag Creek,4,0
52,1,731,Low,Crag Creek,1,0
53,1,651,Low,Crag Creek,3,1
54,2,661,Low,Crag Creek,4,1
55,0,633,Low,Crag Creek,2,0
56,0,507,Low,Crag Creek,1,0
57,0,407,Low,Crag Creek,1,1
58,2,562,Low,Crag Creek,3,1
59,1,519,Low,Crag Creek,3,1
60,0,474,Low,Crag Creek,4,1
61,2,525,Low,Crag Creek,3,1
62,0,613,Low,Crag Creek,4,0
63,1,552,Low,Crag Creek,2,0
64,0,405,Low,Crag Creek,3,0
65,1,660,Low,Crag Creek,3,1
66,1,516,Low,Crag Creek,4,1
67,0,572,Low,Crag Creek,3,0
68,1,610,Low,Crag Creek,4,1
69,2,443,Low,Crag Creek,3,0
70,1,586,Low,Crag Creek,3,1
71,0,479,Low,Crag Creek,4,1
72,2,683,Low,Crag Creek,4,1
73,1,401,Low,Crag Creek,2,0
74,2,674,Low,Crag Creek,4,1
75,1,747,Low,Crag Creek,1,1
76,0,510,Low,Crag Creek,3,1
77,0,708,Low,Crag Creek,4,0
78,0,702,Low,Crag Creek,2,0
79,2,698,Low,Crag Creek,3,0
80,2,454,Low,Crag Creek,1,1
81,1,599,Low,Crag Creek,1,1
82,2,681,Low,Crag Creek,1,1
83,0,641,Low,Crag Creek,1,0
84,1,518,Low,Crag Creek,3,0
85,0,441,Low,Crag Creek,1,0
86,2,559,Low,Crag Creek,2,0
87,1,622,Low,Crag Creek,3,1
88,0,608,Low,Crag Creek,4,1
89,1,722,Low,Crag Creek,3,0
90,2,584,Low,Crag Creek,1,0
91,2,626,Low,Crag Creek,3,1
92,1,617,Low,Crag Creek,1,0
93,1,562,Low,Crag Creek,2,1
94,1,585,Low,Crag Creek,3,1
95,1,617,Low,Crag Creek,4,0
96,0,593,Low,Crag Creek,1,1
97,1,619,High,Khutzeymateen River,4,1
98,0,687,High,Khutzeymateen River,2,0
99,0,610,High,Khutzeymateen River,3,0
100,2,676,High,Khutzeymateen River,2,0
101,0,651,High,Khutzeymateen River,4,1
102,0,721,High,Khutzeymateen River,4,1
103,0,535,High,Khutzeymateen River,3,0
104,2,491,High,Khutzeymateen River,3,0
105,2,613,High,Khutzeymateen River,1,0
106,1,453,High,Khutzeymateen River,4,0
107,0,526,High,Khutzeymateen River,3,1
108,1,416,High,Khutzeymateen River,4,0
109,0,726,High,Khutzeymateen River,1,0
110,1,491,High,Khutzeymateen River,4,1
111,2,422,High,Khutzeymateen River,4,0
112,1,557,High,Khutzeymateen River,4,1
113,2,592,High,Khutzeymateen River,1,1
114,1,713,High,Khutzeymateen River,3,0
115,2,653,High,Khutzeymateen River,4,0
116,1,435,High,Khutzeymateen River,2,0
117,1,619,High,Khutzeymateen River,1,1
118,0,560,High,Khutzeymateen River,1,0
119,1,499,High,Khutzeymateen River,3,1
120,2,745,High,Khutzeymateen River,4,1
121,1,692,High,Khutzeymateen River,2,1
122,0,647,High,Khutzeymateen River,1,1
123,0,442,High,Khutzeymateen River,2,1
124,1,534,High,Khutzeymateen River,3,1
125,0,654,High,Khutzeymateen River,1,0
126,2,718,High,Khutzeymateen River,4,0
127,2,531,High,Khutzeymateen River,2,0
128,0,639,High,Khutzeymateen River,1,1
129,0,621,High,Khutzeymateen River,1,1
130,0,533,High,Khutzeymateen River,2,0
131,1,449,High,Khutzeymateen River,2,1
132,1,584,High,Khutzeymateen River,2,1
133,1,568,High,Khutzeymateen River,2,0
134,1,663,High,Khutzeymateen River,3,0
135,1,475,High,Khutzeymateen River,3,1
136,2,669,High,Khutzeymateen River,1,1
137,2,535,High,Khutzeymateen River,3,0
138,1,467,High,Khutzeymateen River,1,1
139,2,475,High,Khutzeymateen River,3,0
140,2,684,High,Khutzeymateen River,3,1
141,1,461,High,Khutzeymateen River,2,0
142,1,406,High,Khutzeymateen River,4,0
143,1,700,High,Khutzeymateen River,3,1
144,2,678,High,Khutzeymateen River,1,1
145,2,550,High,Khutzeymateen River,2,0
146,1,543,High,Khutzeymateen River,1,0
147,1,677,High,Khutzeymateen River,3,0
148,2,683,High,Khutzeymateen River,2,0
149,2,537,High,Khutzeymateen River,2,1
150,1,698,High,Khutzeymateen River,1,1
151,1,611,High,Khutzeymateen River,3,0
152,0,540,High,Khutzeymateen River,3,0
153,1,597,High,Khutzeymateen River,1,0
154,2,578,High,Khutzeymateen River,3,1
155,0,443,High,Khutzeymateen River,4,1
156,0,699,High,Khutzeymateen River,4,1
157,2,565,High,Khutzeymateen River,4,1
158,2,650,High,Khutzeymateen River,2,1
159,2,551,High,Khutzeymateen River,4,0
160,0,432,High,Khutzeymateen River,1,0
161,1,737,High,Khutzeymateen River,1,1
162,0,521,High,Khutzeymateen River,1,0
163,2,695,High,Khutzeymateen River,3,1
164,1,634,High,Khutzeymateen River,2,0
165,0,622,High,Khutzeymateen River,2,0
166,0,686,High,Khutzeymateen River,1,1
167,2,481,High,Khutzeymateen River,4,0
168,1,524,High,Khutzeymateen River,2,0
169,0,676,High,Khutzeymateen River,2,1
170,1,684,High,Khutzeymateen River,4,0
171,1,410,High,Khutzeymateen River,1,0
172,0,492,High,Khutzeymateen River,2,0
173,1,495,High,Khutzeymateen River,1,0
174,1,635,High,Khutzeymateen River,4,1
175,1,572,High,Khutzeymateen River,2,0
176,2,728,High,Khutzeymateen River,2,0
177,2,448,High,Khutzeymateen River,1,1
178,0,690,High,Khutzeymateen River,2,1
179,2,729,High,Khutzeymateen River,2,1
180,0,705,High,Khutzeymateen River,3,1
181,0,445,High,Khutzeymateen River,4,1
182,1,679,High,Khutzeymateen River,4,1
183,2,527,High,Khutzeymateen River,3,0
184,2,712,High,Khutzeymateen River,3,1
185,2,704,High,Khutzeymateen River,2,1
186,0,540,High,Khutzeymateen River,1,0
187,0,481,High,Khutzeymateen River,3,1
188,0,567,High,Khutzeymateen River,4,1
189,1,723,High,Khutzeymateen River,3,1
190,2,745,High,Khutzeymateen River,4,0
191,1,506,High,Khutzeymateen River,4,0
192,1,705,High,Khutzeymateen River,2,1
193,0,662,High,Khutzeymateen River,2,0
194,0,431,High,Khutzeymateen River,3,0
195,2,407,High,Khutzeymateen River,4,0
196,0,436,High,Khutzeymateen River,3,0
197,1,707,High,Khutzeymateen River,3,0
198,0,716,High,Khutzeymateen River,1,1
199,0,489,High,Khutzeymateen River,4,1
200,1,502,High,Khutzeymateen River,4,0
201,1,458,High,Khutzeymateen River,2,1
202,0,718,High,Khutzeymateen River,3,0
203,0,661,High,Khutzeymateen River,1,0
204,1,745,High,Khutzeymateen River,2,0
205,2,678,High,Khutzeymateen River,2,1
206,2,531,High,Khutzeymateen River,1,1
207,0,598,High,Khutzeymateen River,1,1
208,0,725,High,Khutzeymateen River,2,0
209,0,714,High,Khutzeymateen River,3,0
210,2,615,High,Khutzeymateen River,4,0
211,2,682,High,Khutzeymateen River,2,0
212,2,483,High,Khutzeymateen River,1,1
213,1,550,High,Khutzeymateen River,3,0
214,2,646,High,Khutzeymateen River,3,0
215,2,424,High,Khutzeymateen River,3,1
216,2,520,High,Khutzeymateen River,2,1
217,2,539,High,Khutzeymateen River,3,1
218,2,628,High,Khutzeymateen River,2,1
219,1,478,High,Khutzeymateen River,1,1
220,1,742,High,Khutzeymateen River,3,1
221,0,537,High,Khutzeymateen River,3,1
222,1,643,High,Khutzeymateen River,1,0
223,0,631,High,Khutzeymateen River,3,1
224,2,667,High,Khutzeymateen River,1,0
225,2,598,High,Khutzeymateen River,2,1
226,0,522,High,Khutzeymateen River,1,0
227,1,518,High,Khutzeymateen River,1,0
228,0,401,High,Khutzeymateen River,1,1
229,0,608,High,Khutzeymateen River,3,1
230,1,578,High,Khutzeymateen River,3,1
231,0,607,High,Khutzeymateen River,3,1
232,0,542,High,Khutzeymateen River,3,1
233,1,672,High,Khutzeymateen River,2,1
234,0,735,High,Khutzeymateen River,3,0
235,0,590,High,Khutzeymateen River,4,1
236,2,693,High,Khutzeymateen River,2,0
237,2,406,High,Khutzeymateen River,1,0
238,2,733,High,Khutzeymateen River,2,0
239,0,674,High,Khutzeymateen River,4,1
240,2,636,High,Khutzeymateen River,3,0
241,1,438,High,Khutzeymateen River,3,1
242,2,589,High,Khutzeymateen River,4,0
243,2,459,High,Khutzeymateen River,1,0
244,2,704,High,Khutzeymateen River,2,0
245,1,534,High,Khutzeymateen River,1,1
246,0,486,High,Khutzeymateen River,3,1
247,0,676,High,Khutzeymateen River,4,0
248,2,593,High,Khutzeymateen River,1,0
249,1,532,High,Khutzeymateen River,2,1
250,0,624,High,Khutzeymateen River,1,0
251,1,706,High,Khutzeymateen River,1,1
252,2,569,High,Khutzeymateen River,1,0
253,1,711,High,Khutzeymateen River,3,1
254,1,711,High,Khutzeymateen River,3,1
255,2,543,High,Khutzeymateen River,1,1
256,2,590,High,Khutzeymateen River,1,1
257,0,705,High,Khutzeymateen River,1,0
258,1,483,High,Khutzeymateen River,2,0
259,2,445,High,Khutzeymateen River,1,0
260,2,678,High,Khutzeymateen River,2,0
261,0,535,High,Khutzeymateen River,3,0
262,0,564,High,Khutzeymateen River,4,1
263,1,636,High,Khutzeymateen River,1,1
264,2,741,High,Khutzeymateen River,4,0
265,1,441,High,Khutzeymateen River,4,1
266,0,703,High,Khutzeymateen River,4,0
267,2,722,High,Khutzeymateen River,4,0
268,2,525,High,Khutzeymateen River,3,0
269,0,695,High,Khutzeymateen River,2,1
270,2,580,High,Khutzeymateen River,3,0
271,2,591,High,Khutzeymateen River,4,1
272,0,680,High,Khutzeymateen River,4,0
273,1,529,High,Khutzeymateen River,2,0
274,1,706,High,Khutzeymateen River,3,1
275,0,532,High,Khutzeymateen River,3,0
276,2,433,High,Khutzeymateen River,1,0
277,0,607,High,Khutzeymateen River,2,1
278,2,528,High,Khutzeymateen River,2,1
279,1,636,High,Khutzeymateen River,4,0
280,0,427,High,Khutzeymateen River,3,1
281,2,487,High,Khutzeymateen River,1,0
282,2,567,High,Khutzeymateen River,1,0
283,0,721,High,Khutzeymateen River,3,1
284,2,448,High,Khutzeymateen River,2,1
285,2,674,High,Khutzeymateen River,3,0
286,0,545,High,Khutzeymateen River,3,1
287,2,552,High,Khutzeymateen River,3,1
288,2,652,High,Khutzeymateen River,2,0
289,2,719,High,Khutzeymateen River,2,0
290,2,637,High,Khutzeymateen River,4,1
291,0,681,High,Khutzeymateen River,4,1
292,1,713,High,Khutzeymateen River,4,0
293,2,637,High,Khutzeymateen River,1,1
294,0,440,High,Khutzeymateen River,2,0
295,2,621,High,Khutzeymateen River,3,1
296,0,718,High,Khutzeymateen River,1,1
297,0,476,High,Khutzeymateen River,3,0
298,0,641,High,Khutzeymateen River,2,0
299,2,597,High,Khutzeymateen River,3,0
300,1,719,High,Khutzeymateen River,3,1
301,1,575,High,Khutzeymateen River,2,1
302,0,480,High,Khutzeymateen River,1,0
303,2,493,High,Khutzeymateen River,1,0
304,2,600,High,Khutzeymateen River,2,1
305,0,488,High,Khutzeymateen River,1,0
306,2,729,High,Khutzeymateen River,4,0
307,0,547,High,Khutzeymateen River,3,0
308,0,634,High,Khutzeymateen River,2,1
309,2,620,High,Khutzeymateen River,3,0
310,2,410,High,Khutzeymateen River,3,1
311,2,522,High,Khutzeymateen River,3,0
312,1,461,High,Khutzeymateen River,1,0
313,2,638,High,Khutzeymateen River,1,0
314,1,643,High,Khutzeymateen River,4,0
315,1,439,High,Khutzeymateen River,1,1
316,2,659,High,Khutzeymateen River,1,1
317,1,590,High,Khutzeymateen River,1,1
318,1,710,High,Khutzeymateen River,3,1
319,1,654,High,Khutzeymateen River,2,1
320,1,459,High,Khutzeymateen River,4,0
321,1,406,High,Khutzeymateen River,2,1
322,1,580,High,Khutzeymateen River,4,0
323,2,658,High,Khutzeymateen River,3,1
324,1,677,High,Khutzeymateen River,3,0
325,2,664,High,Khutzeymateen River,2,0
326,2,408,High,Khutzeymateen River,2,1
327,2,507,High,Khutzeymateen River,2,1
328,2,586,High,Khutzeymateen River,1,0
329,1,400,High,Khutzeymateen River,2,0
330,2,703,High,Khutzeymateen River,1,0
331,0,622,High,Khutzeymateen River,2,1
332,0,516,High,Khutzeymateen River,2,1
333,2,505,High,Khutzeymateen River,4,1
334,2,746,High,Khutzeymateen River,3,0
335,1,576,High,Khutzeymateen River,3,0
336,2,446,High,Khutzeymateen River,3,0
337,1,513,High,Khutzeymateen River,2,0
338,1,694,High,Khutzeymateen River,3,1
339,2,548,High,Khutzeymateen River,4,0
340,0,485,High,Khutzeymateen River,3,0
341,1,408,High,Khutzeymateen River,1,0
342,0,688,High,Khutzeymateen River,2,0
343,0,416,High,Khutzeymateen River,4,0
344,1,574,High,Khutzeymateen River,2,1
345,2,473,High,Khutzeymateen River,3,1
346,2,522,High,Kshwan River,2,1
347,1,420,High,Kshwan River,4,0
348,0,662,High,Kshwan River,2,1
349,2,719,High,Kshwan River,2,1
350,1,709,High,Kshwan River,3,0
351,1,541,High,Kshwan River,4,0
352,2,659,High,Kshwan River,3,1
353,2,413,High,Kshwan River,2,0
354,0,486,High,Kshwan River,2,1
355,1,620,High,Kshwan River,1,1
356,2,744,High,Kshwan River,1,0
357,2,479,High,Kshwan River,3,0
358,0,710,High,Kshwan River,1,0
359,1,410,High,Kshwan River,4,0
360,2,677,High,Kshwan River,2,1
361,0,734,High,Kshwan River,3,1
362,0,690,High,Kshwan River,1,0
363,1,574,High,Kshwan River,4,1
364,1,673,High,Kshwan River,4,0
365,1,425,High,Kshwan River,4,1
366,2,716,High,Kshwan River,3,0
367,1,607,High,Kshwan River,4,0
368,0,460,High,Kshwan River,1,1
369,0,489,High,Kshwan River,2,0
370,1,430,High,Kshwan River,4,0
371,0,650,High,Kshwan River,3,1
372,0,464,High,Kshwan River,2,0
373,1,705,High,Kshwan River,3,0
374,0,485,High,Kshwan River,1,0
375,1,665,High,Kshwan River,4,0
376,0,637,High,Kshwan River,1,0
377,1,496,High,Kshwan River,2,0
378,0,623,High,Kshwan River,2,0
379,1,576,High,Kshwan River,2,0
380,2,712,High,Kshwan River,4,1
381,2,690,High,Kshwan River,4,0
382,1,411,High,Kshwan River,4,1
383,2,575,High,Kshwan River,4,0
384,2,597,High,Kshwan River,1,1
385,2,425,High,Kshwan River,3,0
386,2,410,High,Kshwan River,4,0
387,2,489,High,Kshwan River,1,1
388,2,750,High,Kshwan River,3,0
389,1,659,High,Kshwan River,3,1
390,1,740,High,Kshwan River,3,0
391,1,498,High,Kshwan River,1,0
392,0,547,High,Kshwan River,1,1
393,0,716,High,Kshwan River,4,0
394,0,467,High,Kshwan River,3,1
395,2,694,High,Kshwan River,3,1
396,1,729,High,Kshwan River,4,1
397,2,589,High,Kshwan River,1,1
398,2,596,High,Kshwan River,4,0
399,0,545,High,Kshwan River,1,0
400,2,672,High,Kshwan River,3,1
401,1,518,High,Kshwan River,3,1
402,1,631,High,Kshwan River,2,1
403,1,594,High,Kshwan River,4,1
404,2,483,High,Kshwan River,2,0
405,0,558,High,Kshwan River,3,1
406,2,600,High,Kshwan River,1,1
407,0,689,High,Kshwan River,1,1
408,0,520,High,Kshwan River,3,1
409,1,447,High,Kshwan River,2,0
410,2,470,High,Kshwan River,2,0
411,2,744,High,Kshwan River,2,1
412,2,672,High,Kshwan River,4,1
413,1,619,High,Kshwan River,2,1
414,2,474,High,Kshwan River,3,0
415,1,570,High,Kshwan River,2,0
416,2,422,High,Kshwan River,4,0
417,0,488,High,Kshwan River,3,0
418,1,551,High,Kshwan River,3,0
419,1,409,High,Kshwan River,4,1
420,0,689,High,Kshwan River,2,0
421,1,736,High,Kshwan River,4,1
422,0,514,High,Kshwan River,2,0
423,1,456,High,Kshwan River,4,0
424,1,689,High,Kshwan River,2,0
425,2,427,High,Kshwan River,2,0
426,2,433,High,Kshwan River,3,0
427,0,692,High,Kshwan River,3,0
428,2,491,High,Kshwan River,3,1
429,0,419,High,Kshwan River,1,1
430,1,448,High,Kshwan River,4,1
431,0,717,High,Kshwan River,4,0
432,2,741,High,Kshwan River,3,0
433,2,462,High,Kshwan River,3,0
434,0,693,High,Kshwan River,2,1
435,1,476,High,Kshwan River,3,1
436,0,550,High,Kshwan River,3,0
437,0,613,High,Kshwan River,4,0
438,0,575,High,Kshwan River,1,1
439,0,686,High,Kshwan River,3,0
440,1,673,High,Kshwan River,2,0
441,0,673,High,Kshwan River,3,0
442,0,570,High,Kshwan River,3,1
443,0,696,High,Kshwan River,3,0
444,1,682,High,Kshwan River,2,1
445,2,717,High,Kshwan River,2,0
446,0,526,High,Kshwan River,4,1
447,1,551,High,Kshwan River,4,1
448,2,550,High,Kshwan River,1,0
449,0,734,High,Kshwan River,3,1
450,2,444,High,Kshwan River,4,1
451,2,443,High,Kshwan River,4,0
452,1,545,High,Kshwan River,2,0
453,1,707,High,Kshwan River,3,1
454,2,489,High,Kshwan River,3,1
455,2,711,High,Kshwan River,2,0
456,2,727,High,Kshwan River,2,0
457,0,466,High,Kshwan River,2,0
458,1,529,High,Kshwan River,4,0
459,2,617,High,Kshwan River,1,0
460,2,582,High,Kshwan River,1,1
461,0,401,High,Kshwan River,2,1
462,0,664,High,Kshwan River,3,0
463,0,420,High,Kshwan River,1,1
464,2,418,High,Kshwan River,4,1
465,0,609,High,Kshwan River,2,1
466,1,747,High,Kshwan River,1,1
467,2,715,High,Kshwan River,1,0
468,2,715,High,Kshwan River,3,1
469,2,681,High,Kshwan River,2,1
470,0,734,High,Kshwan River,3,1
471,0,651,High,Kshwan River,1,0
472,2,646,High,Kshwan River,4,1
473,1,591,High,Kshwan River,4,1
