FishID,Sex,Length(cm),StreamCategory,StreamName,SurveyDate,HatcheryOrigin
992,0,424,High,Toon River,1,0
993,0,696,High,Toon River,4,0
994,2,584,High,Toon River,4,0
995,1,408,High,Toon River,4,0
996,1,592,High,Toon River,1,0
997,2,620,High,Toon River,4,0
998,2,517,High,Toon River,2,0
999,0,614,High,Toon River,2,1
1000,2,597,High,Toon River,2,0
1001,0,527,High,Toon River,3,0
1002,2,750,High,Toon River,4,1
1003,0,603,High,Toon River,1,1
1004,0,517,High,Toon River,2,0
1005,1,576,High,Toon River,2,0
1006,0,405,High,Toon River,3,1
1007,1,677,High,Toon River,1,1
1008,0,409,High,Toon River,4,1
1009,0,637,High,Toon River,3,1
1010,2,643,High,Toon River,3,1
1011,0,471,High,Toon River,1,0
1012,0,535,High,Toon River,4,1
1013,2,493,High,Toon River,2,0
1014,2,408,High,Toon River,3,0
1015,2,409,High,Toon River,3,1
1016,1,626,High,Toon River,4,0
1017,0,634,High,Toon River,3,1
1018,0,448,High,Toon River,1,1
1019,2,590,High,Toon River,4,0
1020,2,559,High,Toon River,2,0
1021,1,684,High,Toon River,2,1
1022,2,447,High,Toon River,1,0
1023,2,425,High,Toon River,3,0
1024,2,662,High,Toon River,2,0
1025,0,660,High,Toon River,2,0
1026,1,662,High,Toon River,2,1
1027,2,576,High,Toon River,2,1
1028,1,418,High,Toon River,3,1
1029,2,424,High,Toon River,3,1
1030,0,568,High,Toon River,2,0
1031,2,491,High,Toon River,1,1
1032,1,549,High,Toon River,2,1
1033,0,515,High,Toon River,2,0
1034,2,651,High,Toon River,2,0
1035,2,729,High,Toon River,2,0
1036,0,628,High,Toon River,2,0
1037,0,599,High,Toon River,3,1
1038,0,721,High,Toon River,3,1
1039,1,410,High,Toon River,1,0
1040,2,525,High,Toon River,1,1
1041,1,401,High,Toon River,2,1
1042,2,727,High,Toon River,1,1
1043,1,571,High,Toon River,1,1
1044,0,546,High,Toon River,3,0
1045,1,691,High,Toon River,3,0
1046,2,630,High,Toon River,1,0
1047,0,713,High,Toon River,1,1
1048,0,548,High,Toon River,4,0
1049,0,407,High,Toon River,3,0
1050,1,428,High,Toon River,3,1
1051,2,583,High,Toon River,3,1
1052,2,447,High,Toon River,3,0
1053,0,623,High,Toon River,1,1
1054,1,466,High,Toon River,1,1
1055,1,438,High,Toon River,1,0
1056,1,718,High,Toon River,3,0
1057,1,580,High,Toon River,3,1
1058,0,669,High,Toon River,4,1
1059,2,579,High,Toon River,2,0
1060,0,570,High,Toon River,1,0
1061,1,609,High,Toon River,4,1
1062,0,634,High,Toon River,2,1
1063,2,437,High,Toon River,4,0
1064,0,583,High,Toon River,1,0
1065,0,668,High,Toon River,1,0
1066,1,591,High,Toon River,2,0
1067,2,690,High,Toon River,1,0
1068,0,694,High,Toon River,2,1
1069,1,465,High,Toon River,3,1
1070,1,558,High,Toon River,1,0
1071,0,700,High,Toon River,3,0
1072,2,576,High,Toon River,1,0
1073,0,400,High,Toon River,3,1
1074,1,476,High,Toon River,2,0
1075,0,581,High,Toon River,2,0
1076,2,526,High,Toon River,4,0
1077,2,517,High,Toon River,4,1
1078,0,524,High,Toon River,4,1
1079,2,411,High,Toon River,2,0
1080,0,659,High,Toon River,1,1
1081,2,708,High,Toon River,3,0
1082,0,464,High,Toon River,1,0
1083,1,624,High,Toon River,2,1
1084,2,450,High,Toon River,4,1
1085,1,554,High,Toon River,3,1
1086,1,549,High,Toon River,1,0
1087,1,731,High,Toon River,1,1
1088,0,404,High,Toon River,4,0
1089,1,566,High,Toon River,4,1
1090,2,703,High,Toon River,1,1
1091,2,668,High,Toon River,1,0
1092,1,490,High,Toon River,4,0
1093,0,526,High,Toon River,3,0
1094,0,625,High,Toon River,2,0
1095,2,596,High,Toon River,2,1
1096,1,458,High,Toon River,4,1
1097,1,540,High,Toon River,4,1
1098,2,438,High,Toon River,4,1
1099,1,556,High,Toon River,1,0
1100,0,440,High,Toon River,2,0
1101,1,455,High,Toon River,3,0
1102,2,467,High,Toon River,2,0
1103,1,741,High,Toon River,2,0
1104,1,562,High,Toon River,4,0
1105,1,468,High,Toon River,2,1
1106,2,483,High,Toon River,3,1
1107,2,542,High,Toon River,4,1
1108,1,529,High,Toon River,3,0
1109,1,447,High,Toon River,3,1
1110,0,531,High,Toon River,1,1
1111,2,433,High,Toon River,3,0
1112,2,570,High,Toon River,4,0
1113,0,483,High,Toon River,2,1
1114,1,570,High,Toon River,2,1
1115,2,710,High,Toon River,3,0
1116,0,607,High,Toon River,4,0
1117,1,650,High,Toon River,2,1
1118,1,746,High,Toon River,4,1
1119,0,746,High,Toon River,2,1
1120,1,643,High,Toon River,4,0
1121,0,555,High,Toon River,4,0
1122,1,589,High,Toon River,3,0
1123,0,429,High,Toon River,4,1
1124,2,573,High,Toon River,4,1
1125,2,555,High,Toon River,3,0
1126,0,446,High,Toon River,1,0
1127,0,530,High,Toon River,1,0
1128,1,489,High,Toon River,1,1
1129,0,661,High,Toon River,1,1
1130,1,706,High,Toon River,3,1
1131,0,508,High,Toon River,2,1
1132,2,655,High,Toon River,1,0
1133,1,572,High,Toon River,2,1
1134,2,490,High,Toon River,2,1
1135,1,669,High,Toon River,4,1
1136,1,699,High,Toon River,2,1
1137,1,459,High,Toon River,4,1
1138,2,551,High,Toon River,2,0
1139,0,414,High,Toon River,3,0
1140,1,640,High,Toon River,2,0
1141,0,440,High,Toon River,2,0
1142,2,538,High,Toon River,2,0
1143,2,740,High,Toon River,2,0
1144,0,629,High,Toon River,4,0
1145,2,473,High,Toon River,2,1
1146,2,422,High,Toon River,3,1
1147,1,699,High,Toon River,1,0
1148,1,678,High,Toon River,4,0
1149,1,532,High,Toon River,1,0
1150,0,586,High,Toon River,1,0
1151,1,498,High,Toon River,4,1
1152,0,670,High,Toon River,3,1
1153,0,413,High,Toon River,2,1
1154,2,598,High,Toon River,4,0
1155,0,577,High,Toon River,2,1
1156,0,605,High,Toon River,3,1
1157,2,629,High,Toon River,3,1
1158,1,464,High,Toon River,4,1
1159,2,706,High,Toon River,2,1
1160,0,574,High,Toon River,4,1
1161,1,555,High,Toon River,4,1
1162,0,700,High,Toon River,4,0
1163,1,567,High,Toon River,4,0
1164,2,744,High,Toon River,4,1
1165,0,479,High,Toon River,4,1
1166,0,610,High,Toon River,1,0
1167,2,585,High,Toon River,3,0
1168,0,634,High,Toon River,3,0
1169,1,552,High,Toon River,4,0
1170,1,746,High,Toon River,1,1
1171,0,698,High,Toon River,3,1
1172,2,742,High,Toon River,4,1
1173,0,728,High,Toon River,2,0
1174,0,494,High,Toon River,2,1
1175,0,573,High,Toon River,3,1
1176,1,439,High,Toon River,1,0
1177,0,569,High,Toon River,3,0
1178,2,652,High,Toon River,2,0
1179,0,548,High,Toon River,2,1
1180,1,739,High,Toon River,3,1
1181,1,426,High,Toon River,1,0
1182,0,534,High,Toon River,2,1
1183,2,654,High,Toon River,2,1
1184,0,723,High,Toon River,4,1
1185,0,490,High,Toon River,1,1
1186,1,628,High,Toon River,1,0
1187,2,602,High,Toon River,1,1
1188,0,668,High,Toon River,1,0
1189,1,621,High,Toon River,1,0
1190,2,517,High,Toon River,2,0
1191,0,679,High,Toon River,4,0
1192,2,539,High,Toon River,2,1
1193,1,462,High,Toon River,3,1
1194,1,571,High,Toon River,4,1
1195,1,650,High,Toon River,2,0
1196,1,632,High,Toon River,2,1
1197,2,726,High,Toon River,1,0
1198,2,616,High,Toon River,3,0
1199,0,739,High,Toon River,3,0
1200,1,736,High,Toon River,3,1
1201,2,416,High,Toon River,2,0
1202,0,672,High,Toon River,3,0
1203,1,619,High,Toon River,1,0
1204,1,724,High,Toon River,3,1
1205,1,705,High,Toon River,3,0
1206,1,715,High,Toon River,3,1
1207,0,560,High,Toon River,3,0
1208,1,656,High,Toon River,3,0
1209,1,608,High,Toon River,4,0
1210,1,725,High,Toon River,2,0
1211,0,639,High,Toon River,3,1
1212,2,647,High,Toon River,3,0
1213,0,602,High,Toon River,4,0
1214,0,617,High,Toon River,3,0
1215,1,746,High,Toon River,1,0
1216,1,742,High,Toon River,4,1
1217,1,583,High,Toon River,2,1
1218,0,502,High,Toon River,1,0
1219,1,579,High,Toon River,1,1
1220,2,704,High,Toon River,1,0
1221,1,475,High,Toon River,1,0
1222,0,427,High,Toon River,1,1
1223,1,619,High,Toon River,2,1
1224,1,550,High,Toon River,3,1
1225,0,699,High,Toon River,2,0
1226,2,519,High,Toon River,2,1
1227,1,643,High,Toon River,3,1
1228,1,482,High,Toon River,4,1
1229,1,675,High,Toon River,1,0
1230,2,573,High,Toon River,4,0
1231,1,740,High,Toon River,1,0
1232,1,599,High,Toon River,3,0
1233,1,620,High,Toon River,1,0
1234,0,407,High,Toon River,1,0
1235,0,684,High,Toon River,4,1
1236,0,513,High,Toon River,2,0
1237,2,589,High,Toon River,3,0
1238,2,586,High,Toon River,2,0
1239,0,568,High,Toon River,2,1
1240,2,564,High,Toon River,3,1
1241,2,651,High,Toon River,1,0
1242,1,706,High,Toon River,1,1
1243,2,510,High,Toon River,3,1
1244,0,400,High,Toon River,2,0
1245,2,613,High,Toon River,3,1
1246,2,496,High,Toon River,3,0
1247,0,425,High,Toon River,4,0
1248,0,436,High,Toon River,3,1
1249,0,667,High,Toon River,2,0
1250,1,689,High,Toon River,4,1
1251,0,728,High,Toon River,2,0
1252,1,712,High,Toon River,3,1
1253,2,621,High,Toon River,2,0
1254,1,664,High,Toon River,2,0
1255,2,504,High,Toon River,2,0
1256,0,724,High,Toon River,1,0
1257,0,664,High,Toon River,4,0
1258,1,491,High,Toon River,2,1
1259,0,509,High,Toon River,1,0
1260,0,473,High,Toon River,4,0
1261,2,495,High,Toon River,3,0
1262,0,498,High,Toon River,4,1
1263,0,664,High,Toon River,3,1
1264,0,437,High,Toon River,2,0
1265,1,528,High,Toon River,2,0
1266,1,443,High,Toon River,2,1
1267,2,482,High,Toon River,4,0
1268,2,563,High,Toon River,4,0
1269,1,508,High,Toon River,2,1
1270,1,582,High,Toon River,2,1
1271,1,589,High,Toon River,4,1
1272,1,435,High,Toon River,1,1
1273,2,722,High,Toon River,1,0
1274,1,456,High,Toon River,4,1
1275,0,510,High,Toon River,1,1
1276,1,626,High,Toon River,2,0
1277,2,609,High,Toon River,3,1
1278,0,424,High,Toon River,1,1
1279,2,593,High,Toon River,1,0
1280,1,619,High,Toon River,4,0
1281,2,748,High,Toon River,3,0
1282,1,618,High,Toon River,3,0
1283,2,721,High,Toon River,2,1
1284,1,544,High,Toon River,4,0
1285,0,724,High,Toon River,2,1
1286,0,716,High,Toon River,2,1
1287,2,724,High,Toon River,4,0
1288,1,649,High,Toon River,2,1
1289,1,673,High,Toon River,1,0
1290,2,565,High,Toon River,4,1
1291,2,649,High,Toon River,1,1
1292,0,527,High,Toon River,2,0
1293,2,639,High,Toon River,1,1
1294,1,425,High,Toon River,2,0
1295,1,668,High,Toon River,3,0
1296,2,455,High,Toon River,4,0
1297,1,560,High,Toon River,4,0
1298,2,719,High,Toon River,2,1
1299,2,698,High,Toon River,4,0
1300,1,585,High,Toon River,1,1
1301,1,640,High,Toon River,4,1
1302,1,522,High,Toon River,3,1
1303,0,523,High,Toon River,3,0
1304,1,736,High,Toon River,4,0
1305,1,726,High,Toon River,3,1
1306,0,724,High,Toon River,4,1
1307,1,620,High,Toon River,3,1
1308,1,421,High,Toon River,2,1
1309,2,531,High,Toon River,1,0
1310,2,478,High,Toon River,1,1
1311,0,519,High,Toon River,3,0
1312,2,708,High,Toon River,4,0
1313,2,442,High,Toon River,2,1
1314,2,626,High,Toon River,1,1
1315,0,504,High,Toon River,1,0
1316,1,461,High,Toon River,4,1
1317,2,738,High,Toon River,3,1
1318,2,688,High,Toon River,2,1
1319,0,496,High,Toon River,3,0
1320,2,674,High,Toon River,3,1
1321,0,679,High,Toon River,4,0
1322,2,600,High,Toon River,4,1
1323,2,584,High,Toon River,2,0
1324,0,540,High,Toon River,1,0
1325,2,676,High,Toon River,3,1
1326,1,574,High,Toon River,2,1
1327,2,490,High,Toon River,2,0
1328,0,442,High,Toon River,4,0
1329,0,661,High,Toon River,2,0
1330,2,421,High,Toon River,2,1
1331,1,735,High,Toon River,4,0
1332,0,548,High,Toon River,1,0
1333,2,611,High,Toon River,1,1
1334,0,747,High,Toon River,3,1
1335,2,492,High,Toon River,2,0
1336,2,523,High,Toon River,2,1
1337,0,463,High,Toon River,1,0
1338,0,459,High,Toon River,2,1
1339,0,657,High,Toon River,1,0
1340,0,698,High,Toon River,4,0
1341,0,541,High,Toon River,3,1
1342,2,607,High,Toon River,3,0
1343,1,578,High,Toon River,2,0
1344,0,647,High,Toon River,3,0
1345,2,635,High,Toon River,2,0
1346,1,413,High,Toon River,4,1
1347,0,632,High,Toon River,4,1
1348,2,493,High,Toon River,2,1
1349,0,582,High,Toon River,2,1
1350,2,634,High,Toon River,3,1
1351,0,695,High,Toon River,3,1
1352,2,483,High,Toon River,3,1
1353,2,417,High,Toon River,4,1
1354,0,529,High,Toon River,3,1
1355,0,575,High,Toon River,4,0
1356,1,710,High,Toon River,3,1
1357,0,407,High,Toon River,3,1
1358,0,556,High,Toon River,3,0
1359,1,576,High,Toon River,3,1
1360,1,514,High,Toon River,2,0
1361,0,468,High,Toon River,3,1
1362,2,747,High,Toon River,3,1
1363,0,502,High,Toon River,3,0
1364,2,626,High,Toon River,3,1
1365,2,527,High,Toon River,3,1
1366,0,648,High,Toon River,1,0
1367,2,418,High,Toon River,3,0
1368,2,645,High,Toon River,1,0
1369,2,617,High,Toon River,3,1
1370,0,543,High,Toon River,2,0
1371,0,414,High,Toon River,2,0
1372,0,709,High,Toon River,4,1
1373,0,412,High,Toon River,4,1
1374,0,426,High,Toon River,4,0
1375,0,578,High,Toon River,3,0
1376,2,515,High,Toon River,4,0
1377,1,469,High,Toon River,4,1
1378,2,511,High,Toon River,1,1
1379,1,712,High,Toon River,3,1
1380,0,746,High,Toon River,1,0
1381,1,449,High,Toon River,1,0
1382,1,693,High,Toon River,2,0
1383,2,409,High,Toon River,3,1
1384,0,553,High,Toon River,3,1
1385,0,663,High,Toon River,4,1
1386,1,438,High,Toon River,2,1
1387,1,466,High,Toon River,4,1
1388,0,536,High,Toon River,2,1
1389,2,651,High,Toon River,2,1
1390,2,612,High,Toon River,1,0
1391,1,569,High,Toon River,2,0
1392,0,526,High,Toon River,1,1
1393,2,556,High,Toon River,1,1
1394,2,677,High,Toon River,4,1
1395,0,527,High,Toon River,3,0
1396,0,738,High,Toon River,2,0
1397,1,741,High,Toon River,3,0
1398,0,662,High,Toon River,1,0
1399,1,470,High,Toon River,3,1
1400,0,664,High,Toon River,1,1
1401,0,731,High,Toon River,2,1
1402,2,462,High,Toon River,4,1
1403,1,518,High,Toon River,4,1
1404,0,567,High,Toon River,4,0
1405,0,682,High,Toon River,3,0
1406,2,610,High,Toon River,1,1
1407,1,493,High,Toon River,2,1
1408,1,634,High,Toon River,2,0
1409,2,571,High,Toon River,4,0
1410,2,429,High,Toon River,3,1
1411,2,460,High,Toon River,3,0
1412,2,692,High,Toon River,1,0
1413,0,735,High,Toon River,1,0
1414,1,639,High,Toon River,1,1
1415,0,680,High,Toon River,1,1
1416,2,419,High,Toon River,2,0
1417,2,573,High,Toon River,4,1
1418,0,430,High,Toon River,4,0
1419,1,708,High,Toon River,2,1
1420,2,448,High,Toon River,1,1
1421,0,666,High,Toon River,2,1
1422,2,534,High,Toon River,1,0
1423,0,529,High,Toon River,1,0
1424,2,691,High,Toon River,4,1
1425,1,441,High,Toon River,1,0
1426,1,695,High,Toon River,1,0
1427,2,577,High,Toon River,3,1
1428,2,698,High,Toon River,1,0
1429,0,479,High,Toon River,3,0
1430,0,413,High,Toon River,3,0
1431,2,738,High,Toon River,1,1
1432,1,601,High,Toon River,4,0
1433,2,611,High,Toon River,4,1
1434,0,526,High,Toon River,3,0
1435,1,551,High,Toon River,4,0
1436,1,525,High,Toon River,1,0
1437,0,554,High,Toon River,3,0
1438,0,596,High,Toon River,4,1
1439,2,407,High,Toon River,3,0
1440,0,427,High,Toon River,3,0
1441,0,608,High,Toon River,1,1
1442,0,415,High,Toon River,3,1
1443,1,676,High,Toon River,1,1
1444,0,540,High,Toon River,4,0
1445,1,630,High,Toon River,4,1
1446,0,576,High,Toon River,4,1
1447,1,624,High,Toon River,2,1
1448,1,509,High,Toon River,2,0
1449,0,512,High,Toon River,4,0
1450,1,699,High,Toon River,4,1
1451,2,655,High,Toon River,2,1
1452,1,678,High,Toon River,4,1
1453,2,599,High,Toon River,4,0
1454,2,456,High,Toon River,1,0
1455,0,427,High,Toon River,2,0
1456,1,463,High,Toon River,1,1
1457,2,436,High,Toon River,4,0
1458,2,663,High,Toon River,2,0
1459,0,725,High,Toon River,2,0
1460,0,586,High,Toon River,3,1
1461,0,421,High,Toon River,3,1
1462,2,461,High,Toon River,2,1
1463,0,685,High,Toon River,4,1
1464,1,747,High,Toon River,3,0
1465,2,487,High,Toon River,1,0
1466,0,410,High,Toon River,3,0
1467,2,684,High,Toon River,4,1
1468,1,599,High,Toon River,2,0
1469,2,736,High,Toon River,1,0
1470,2,552,High,Toon River,2,1
1471,0,403,High,Toon River,4,1
1472,1,583,High,Toon River,2,1
1473,1,474,High,Toon River,2,1
1474,1,481,High,Toon River,3,0
1475,0,556,High,Toon River,4,0
1476,0,460,High,Toon River,2,1
1477,2,564,High,Toon River,3,0
1478,1,679,High,Toon River,2,1
1479,1,539,High,Toon River,1,0
1480,1,541,High,Toon River,3,1
1481,1,453,High,Toon River,4,0
1482,1,484,High,Toon River,2,0
1483,2,715,High,Toon River,4,0
1484,2,473,High,Toon River,1,1
1485,0,408,High,Toon River,1,1
1486,1,700,High,Toon River,2,0
1487,0,442,High,Toon River,4,1
1488,0,430,High,Toon River,1,0
1489,2,426,High,Toon River,4,0
1490,0,423,High,Toon River,4,1
1491,2,718,High,Toon River,1,0
1492,2,742,High,Toon River,4,1
1493,1,691,High,Toon River,4,1
1494,0,492,High,Toon River,2,0
1495,1,509,High,Toon River,2,0
1496,1,641,High,Toon River,3,1
1497,1,601,High,Toon River,2,1
1498,0,418,High,Toon River,4,0
1499,2,534,High,Toon River,1,0
1500,0,670,High,Toon River,3,1
1501,2,439,High,Toon River,4,0
1502,0,694,High,Toon River,2,1
1503,2,462,High,Toon River,1,0
1504,2,552,High,Toon River,4,1
1505,1,692,High,Toon River,3,0
1506,2,519,High,Toon River,2,1
1507,0,576,High,Toon River,4,1
1508,1,674,High,Toon River,1,0
1509,2,530,High,Toon River,4,1
1510,0,422,High,Toon River,1,1
1511,2,440,High,Toon River,4,0
1512,1,485,High,Toon River,3,0
1513,2,600,High,Toon River,3,1
1514,1,685,High,Toon River,1,0
1515,0,433,High,Toon River,3,1
1516,1,400,High,Toon River,3,0
1517,1,585,High,Toon River,3,0
1518,1,728,High,Toon River,2,0
1519,2,413,High,Toon River,1,0
1520,0,618,High,Toon River,4,0
1521,0,587,High,Toon River,3,1
1522,2,566,High,Toon River,1,0
1523,2,711,High,Toon River,3,1
1524,0,505,High,Toon River,2,0
